case_id	MIMAT0000760	MIMAT0000763	MIMAT0026736	MIMAT0027613	MIMAT0026607	MIMAT0018090	MIMAT0015032	MIMAT0015037	MIMAT0003264	MIMAT0003287	MIMAT0027580	MIMAT0019057	MIMAT0026720	MIMAT0005458	MIMAT0005452	MIMAT0000445	MIMAT0000447	MIMAT0004810	MIMAT0004819	MIMAT0004494	MIMAT0026473	MIMAT0026479	MIMAT0004499	MIMAT0022289	MIMAT0019734	MIMAT0019844	MIMAT0018985	MIMAT0000459	MIMAT0000456	MIMAT0000455	MIMAT0022293	MIMAT0022292	MIMAT0019724	MIMAT0019722	MIMAT0021080	MIMAT0021082	MIMAT0002174	MIMAT0005870	MIMAT0019859	MIMAT0015036	MIMAT0000737	MIMAT0000735	MIMAT0002828	MIMAT0027103	MIMAT0000462	MIMAT0019220	MIMAT0026718	MIMAT0018112	MIMAT0019880	MIMAT0019884	MIMAT0027442	MIMAT0030021	MIMAT0026640	MIMAT0003885	MIMAT0019231	MIMAT0019233	MIMAT0031120	MIMAT0018121	MIMAT0019897	MIMAT0005924	MIMAT0005925	MIMAT0005920	MIMAT0005929	MIMAT0021045	MIMAT0000264	MIMAT0027653	MIMAT0027656	MIMAT0027657	MIMAT0000067	MIMAT0000065	MIMAT0000069	MIMAT0004614	MIMAT0014977	MIMAT0018952	MIMAT0005936	MIMAT0021030	MIMAT0021033	MIMAT0027646	MIMAT0000415	MIMAT0027649	MIMAT0010133	MIMAT0028231	MIMAT0000073	MIMAT0000072	MIMAT0000076	MIMAT0000095	MIMAT0004979	MIMAT0004971	MIMAT0022945	MIMAT0019767	MIMAT0019940	MIMAT0025476	MIMAT0028222	MIMAT0028223	MIMAT0028226	MIMAT0028224	MIMAT0021021	MIMAT0021024	MIMAT0027526	MIMAT0027527	MIMAT0005583	MIMAT0005589	MIMAT0004749	MIMAT0000428	MIMAT0000429	MIMAT0000425	MIMAT0000422	MIMAT0004565	MIMAT0004564	MIMAT0019752	MIMAT0027539	MIMAT0019978	MIMAT0017392	MIMAT0027403	MIMAT0027406	MIMAT0027628	MIMAT0000255	MIMAT0000257	MIMAT0019021	MIMAT0005576	MIMAT0005573	MIMAT0005572	MIMAT0019026	MIMAT0004776	MIMAT0000435	MIMAT0000433	MIMAT0022929	MIMAT0003338	MIMAT0002840	MIMAT0018184	MIMAT0000685	MIMAT0027506	MIMAT0027509	MIMAT0019033	MIMAT0019031	MIMAT0004945	MIMAT0004948	MIMAT0016866	MIMAT0022862	MIMAT0022468	MIMAT0006790	MIMAT0002853	MIMAT0002852	MIMAT0027427	MIMAT0030422	MIMAT0027600	MIMAT0022270	MIMAT0004976	MIMAT0026620	MIMAT0031002	MIMAT0006764	MIMAT0021129	MIMAT0019836	MIMAT0004678	MIMAT0025841	MIMAT0001620	MIMAT0001627	MIMAT0021118	MIMAT0027568	MIMAT0027561	MIMAT0027562	MIMAT0019019	MIMAT0004924	MIMAT0015045	MIMAT0022486	MIMAT0019792	MIMAT0019794	MIMAT0019795	MIMAT0017991	MIMAT0019807	MIMAT0005953	MIMAT0019938	MIMAT0009198	MIMAT0027570	MIMAT0004913	MIMAT0027398	MIMAT0027396	MIMAT0027395	MIMAT0026624	MIMAT0004683	MIMAT0025852	MIMAT0025850	MIMAT0015055	MIMAT0022492	MIMAT0022490	MIMAT0019785	MIMAT0019923	MIMAT0019929	MIMAT0019817	MIMAT0027547	MIMAT0027541	MIMAT0027548	MIMAT0000771	MIMAT0019071	MIMAT0026637	MIMAT0004696	MIMAT0022710	MIMAT0022711	MIMAT0014992	MIMAT0014991
TCGA-AO-A12A	5.53733801335	7.24822168888	0.3365	0.0	0.0	0.0	0.0	0.0	0.0	0.3365	0.0	0.0	0.3365	1.03615745662	1.20999364908	12.6589226917	9.55550966367	7.03365802155	2.22571546913	10.9720984953	0.3365	0.838402178709	3.84760706905	0.0	0.0	0.0	0.0	3.97353425568	7.78690722251	5.12449328962	0.0	0.6091	0.0	0.0	0.0	0.0	7.02495781885	0.0	0.3365	0.0	5.1882502948	0.838344273117	0.0	0.3365	1.03606836679	0.0	1.20992085035	0.0	1.3651	0.0	0.0	1.6329070652	0.0	2.76099813132	0.3365	0.0	0.0	0.0	0.0	1.03605647864	0.0	3.42204042375	0.0	0.0	12.3849126361	0.0	0.0	0.0	11.4662890163	8.28413869346	9.49589769084	8.61801445211	0.0	0.0	0.0	0.0	0.0	0.0	8.54377077872	0.3365	0.609167877902	0.0	4.60747151589	2.3792085202	17.4048134472	5.29826965334	0.0	0.0	0.0	0.0	0.0	0.0	0.3365	0.0	0.0	0.0	0.3365	0.0	0.0	0.3365	0.609167877902	0.0	1.85864972951	4.42547033122	0.3365	6.76412362142	0.0	1.75018114383	5.31741179111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41291832324	8.04971117384	0.0	0.0	0.0	0.0	1.21004458145	3.15054970834	15.0065564027	6.6135881502	3.58877084018	4.47742250162	0.0	0.0	1.03605647864	0.0	0.0	0.0	0.0	4.75511200044	0.0	0.0	0.609167877902	0.0	6.56635519642	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.95956330715	0.0	0.0	5.6244025152	0.0	9.35602342612	0.609167877902	0.0	0.0	0.0	0.0	0.0	0.0	1.75019804185	0.0	0.0	0.0	0.0	0.3365	0.0	0.0	0.0	4.13323716279	0.0	0.0	0.0	0.0	0.3365	0.0	0.838344273117	0.0	0.0	0.0	0.3365	0.0	0.0	0.0	0.0	0.0	0.0	0.6091	0.0	0.0	0.0	0.0	0.3365	2.05379875859	0.0	0.0	0.0
TCGA-BH-A18I	4.95083948398	7.71261885184	0.0	0.0	0.0	0.0	0.4489	0.0	0.0	1.82978416365	0.0	0.0	0.4489	0.0	0.7907	11.2046668896	8.85504901265	7.08787480811	1.82978416365	11.0290776386	0.0	0.790770536922	1.82979856392	0.0	0.0	0.0	0.0	3.2867732176	8.15820716247	5.38806215444	0.4489	0.0	0.4489	0.0	0.0	0.0	7.24192851095	0.0	0.0	0.0	4.95080554627	0.4489	0.0	0.0	0.0	0.790770536922	1.06689013733	0.0	1.49819962708	0.0	0.0	1.97079401624	0.0	2.92023239244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12298426909	0.0	0.0	11.6837434519	0.0	0.0	0.0	13.6203337251	7.70004689597	8.94645586836	8.04915367495	0.0	0.0	0.0	0.0	0.0	0.0	9.23995591142	0.0	0.4489	0.0	4.47041742299	3.17464840851	18.0476578554	5.73307345578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4489	0.4489	2.21716868264	0.0	0.0	7.00421158269	0.4489	0.790770536922	5.15676789697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53870757939	9.72310914292	0.0	0.0	0.0	0.0	0.0	2.6948135815	14.8995128623	5.94451071797	3.23180002014	5.17144269857	0.0	0.0	2.77389421513	0.0	0.0	0.0	0.0	4.93366965534	0.0	0.0	0.0	0.4489	4.82647507859	0.0	0.4489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4489	0.0	0.0	6.54438322104	0.0	9.7630594196	0.7907	0.4489	0.4489	0.0	0.0	0.0	0.0	1.49819962708	0.0	0.0	0.0	0.4489	1.0669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.29861499886	0.4489	0.0	0.0	0.0	0.0	0.0	0.0	0.4489	0.0	0.0	0.4489	0.4489	0.0	0.0	0.0	0.0	1.67355398202	0.4489	0.0	0.0
TCGA-D8-A1Y1	6.00728756445	6.41421433256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47706119787	0.0	0.0	0.532	0.0	0.0	11.4133304491	9.3781716841	7.03087703739	2.5620115125	10.8090720391	0.532	0.0	3.4343728133	0.0	0.0	0.532	0.0	3.70490461058	8.40902105068	4.96921209537	0.0	0.0	0.0	0.0	0.0	0.532	7.87173044148	0.0	0.532	0.0	4.67395026032	0.532	0.0	0.0	0.0	0.532	1.87800484456	0.0	2.66704891475	0.0	0.0	1.47701286031	0.0	3.97419358533	0.0	0.0	0.0	0.0	0.0	2.44870630373	0.0	4.59625871737	0.532	0.0	11.8630574234	0.0	0.532	0.0	12.234616973	8.57176335539	9.0996374185	8.56158923506	0.0	0.0	0.0	0.0	0.0	0.0	8.95029876896	0.0	1.22514244224	0.0	5.16123927971	3.37360651275	17.5915862602	5.53874612451	0.0	0.0	0.0	0.0	0.0	0.0	0.532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47701886194	0.0	0.9198	4.90623517727	0.0	6.81932543598	0.0	0.0	6.70060465563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.75268802402	8.1641223425	0.0	0.0	0.0	0.0	0.532	3.43441325162	13.8523383561	4.88464199991	2.3257943309	4.42716471072	0.0	0.0	1.22514244224	0.0	0.0	0.0	0.0	4.30229143935	0.0	0.0	0.532	0.0	4.42713772356	0.0	0.0	0.0	0.0	0.532	0.0	0.0	0.0	0.0	3.93260719302	0.0	0.0	6.42169605362	0.0	8.01296774793	0.919808830941	0.0	0.0	0.0	0.0	0.0	0.0	1.2252	0.0	0.0	0.0	0.0	0.0	0.532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.22514958868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.532	0.0	0.0	0.0	0.0	0.0	1.47701286031	0.919808830941	0.9198	0.532
TCGA-D8-A1JA	7.82222635499	6.64231281705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0866448409	0.0	0.0	0.6433	0.0	1.4253	10.0675534381	8.28418015733	7.2493648284	2.1280914722	12.517063491	0.0	1.92957624068	3.23700286648	0.0	0.0	0.0	0.0	5.04564308159	8.83158738826	5.71963181154	0.0	0.6433	0.0	0.0	0.0	0.0	6.99991345256	0.0	0.0	0.0	3.54549960393	0.0	0.0	0.0	0.0	0.0	0.6433	0.0	3.05390839479	0.0	0.0	3.67804662946	0.0	4.51817993314	0.0	0.6433	0.0	0.0	0.0	3.91144941483	0.0	5.06994073899	0.6433	0.0	12.5158193521	0.0	0.0	0.0	9.35669388889	5.44968355142	8.21765772517	9.88758545414	0.0	0.0	0.0	0.0	0.0	0.0	7.23864346278	0.6433	0.6433	0.0	4.32942081134	2.45816906128	18.1814131584	6.3950658679	0.0	0.0	0.0	0.0	0.0	0.0	0.6433	0.0	0.0	0.0	0.6433	0.0	0.0	0.0	0.6433	0.0	1.0866448409	0.6433	0.0	4.28856716564	0.0	1.0866448409	3.7400383285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98076211769	9.07343926028	0.0	0.0	0.0	0.0	0.0	2.8441345444	13.938201679	3.74005087136	1.42525905783	3.14837156466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.48234700807	0.0	0.0	0.6433	1.0866	2.59862646576	0.0	0.6433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.69934060803	0.0	0.0	7.28097568505	0.6433	9.36286409006	0.6433	0.0	0.0	0.0	0.0	0.0	0.0	2.59866441482	0.0	0.0	0.0	0.0	0.0	1.0866	0.0	0.0	2.12809428766	0.0	0.0	0.0	1.0866448409	1.0866	0.0	0.0	0.0	0.0	0.0	0.6433	0.0	0.0	0.0	0.0	0.0	0.0	0.6433	0.0	0.0	0.6433	0.0	0.0	0.6433	0.0	0.0	0.0
TCGA-BH-A1EW	4.94129270697	7.71769471398	1.05269939848	0.0	0.0	0.0	0.0	0.0	0.0	0.4416	0.0	0.0	1.81013949498	3.97112507029	0.4416	11.8037540294	8.66546914497	7.0568913152	2.58823046061	11.5592837916	0.0	0.0	1.95047539311	0.0	0.0	0.0	0.0	4.29441398881	7.90181404544	6.24504698486	0.0	0.0	0.0	0.0	0.0	0.4416	6.43613288466	0.0	0.0	0.0	4.58014073198	0.0	0.0	0.7793	0.0	0.0	0.0	0.0	1.48063034399	0.0	0.0	1.65480988462	0.0	2.58832175697	0.0	0.0	0.0	0.0	0.0	1.05264476864	0.0	4.09724340537	0.0	0.0	12.0280386107	0.0	0.7793	0.0	13.619548688	6.82133597441	8.43556330304	8.73138362079	0.0	0.0	0.0	0.4416	0.0	0.0	8.7313683734	0.0	1.28245005753	0.0	3.2074056685	2.58831967993	17.7865602709	3.90372089131	0.0	0.0	0.0	0.0	0.0	0.0	1.65478259536	0.0	0.0	0.0	0.4416	0.0	0.0	0.0	1.2824505705	0.0	3.55382592815	0.0	0.0	6.43616953022	0.0	1.2824034703	4.03556074753	0.0	0.0	0.4416	0.0	0.0	0.0	0.0	6.82592427982	7.73962236304	0.0	0.0	0.0	0.0	0.0	3.50911530131	16.1827464199	6.51168348155	3.31513584686	4.78141306661	0.0	0.4416	0.779233971256	0.0	0.0	0.0	0.0	4.99085706968	0.0	0.0	0.0	0.779233971256	5.67629011297	0.0	0.0	0.0	0.0	0.4416	0.0	0.0	0.0	0.0	0.4416	0.0	0.0	7.1027236533	0.0	9.80261478199	0.4416	0.0	0.0	0.0	0.0	0.0	0.0	1.0527	0.0	0.0	0.0	0.0	0.4416	0.0	0.0	0.0	2.82542695124	0.0	0.0	0.0	0.0	0.0	0.0	1.05269939848	0.0	0.0	0.4416	0.0	0.4416	0.0	0.0	0.0	0.0	0.0	0.779233971256	0.0	0.0	0.779233971256	0.0	0.0	1.2824034703	0.0	0.0	0.0
TCGA-EW-A1OX	5.53146861481	9.63118473567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.92759752306	0.0	0.0	0.2021	2.38119850251	0.2021	10.5575752153	5.23008673322	6.52757039243	1.32399212251	11.7995200919	0.0	0.0	3.38842632003	0.0	0.0	0.2021	0.0	1.40810268451	6.46514552776	4.510942265	0.0	0.8088	0.2021	0.0	0.0	0.0	5.90531775972	0.0	0.0	0.0	0.927612358488	0.2021	0.0	0.0	0.0	0.379336227957	0.808859056917	0.0	1.56295568053	0.0	0.0	1.4080972749	0.0	3.54529198464	0.0	0.0	0.0	0.0	0.379336227957	0.0	0.0	4.0562019842	0.379336227957	0.0	10.7351498177	0.0	0.0	0.0	11.1513894818	6.52998332672	9.76411278787	5.36252773318	0.0	0.0	0.2021	0.0	0.0	0.0	7.49350128046	0.0	0.537129268348	0.0	2.81019560334	1.23463450306	17.9133110915	6.03334617957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2021	0.0	0.0	0.0	0.0	0.0	0.379336227957	5.10962197601	0.0	2.8102243169	0.0	0.537129268348	1.76791316759	0.0	0.0	0.2021	0.0	0.0	0.0	0.0	5.96205376322	5.40920657465	0.0	0.0	0.0	0.0	0.0	1.03736638249	13.1384914929	0.808859056917	0.537129268348	3.42923143977	0.0	0.0	1.23461645517	0.0	0.0	0.0	0.0	4.01658401974	0.0	0.0	0.0	0.0	4.52039723498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1393704898	0.0	0.0	6.35814533539	0.0	9.39711666877	0.2021	0.0	0.0	0.0	0.0	0.0	0.0	1.70273817485	0.0	0.0	0.0	0.0	0.2021	0.9276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2021	0.0	0.9276419738	0.0	0.0	0.0	0.379336227957	0.0	0.0	0.0	0.0	0.0	0.0	0.5371	0.0	0.0	0.0	0.0	0.0	1.32396187319	0.2021	0.0	0.0
TCGA-E9-A1RD	3.12858404344	7.93874149033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1968	0.0	0.0	1.21122495849	0.0	0.0	8.16127079634	7.88889977478	6.68250787781	1.29948056501	11.9689067216	0.0	0.3699	0.1968	0.0	0.0	0.3699	0.0	3.59778223052	5.36930901538	4.77113174976	0.0	0.0	0.0	0.0	0.0	0.0	5.80604323073	0.0	0.0	0.0	3.83785151633	0.0	0.0	0.0	0.0	0.0	0.1968	0.1968	2.21832456399	0.0	0.0	1.29952266206	0.0	1.29948647233	0.0	0.1968	0.0	0.0	0.0	0.369948354897	0.0	4.6587902449	0.0	0.0	12.5132871304	0.0	0.0	0.0	12.3973709505	5.6383976296	7.17653697138	9.0976749381	0.0	0.0	0.0	0.0	0.0	0.0	7.87543297489	0.524481514055	0.0	0.0	1.60689542009	0.5245	17.9122141827	4.44309063656	0.0	0.0	0.0	0.0	0.0	0.1968	0.3699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.66410801334	0.0	0.369948354897	0.1968	0.0	3.9915651223	0.0	0.3699	3.15251049428	0.0	0.0	0.524481514055	0.0	0.0	0.0	0.0	5.92189608594	8.45419565365	0.0	0.0	0.0	0.0	0.0	0.1968	14.8960999036	3.10421124383	2.89345495165	4.04363965222	0.0	0.0	0.3699	0.0	0.0	0.0	0.0	4.4719183869	0.0	0.0	0.1968	0.3699	0.9083	0.0	0.0	0.0	0.0	0.0	0.524481514055	0.0	0.0	0.0	0.3699	0.0	0.0	6.43938403225	0.0	9.70186909837	0.791382958103	0.0	0.0	0.0	0.0	0.0	0.0	0.1968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1968	0.1968	0.0	0.369948354897	0.0	0.0	0.1968	0.66410801334	0.0	0.0	0.0	0.0	0.0	0.0	0.1968	0.0	0.0	0.0	0.0	0.0	1.01651288206	0.1968	0.0	0.0
TCGA-AR-A254	5.60108759745	9.45911857331	0.0	0.2277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03246805354	0.8914	11.311720763	8.51138000961	6.76917852535	1.34430577794	12.5680731685	0.0	0.59739379298	0.891400394185	0.0	0.0	0.2277	0.0	4.76362259294	7.84748272234	5.16528454813	0.0	0.7519	0.0	0.0	0.0	0.424312987011	6.64896063811	0.0	0.0	0.0	4.45038344517	0.0	0.0	0.0	0.0	0.2277	0.424312987011	1.2436467002	2.69428362245	0.0	0.0	1.34421687818	0.0	4.24452365616	0.2277	0.2277	0.0	0.0	0.0	0.2277	0.0	5.15844870138	0.2277	0.0	15.9725811401	0.0	0.4244	0.0	12.0567523729	7.90526034378	9.38172396157	9.0612582652	0.0	0.0	0.0	0.0	0.0	0.0	8.701136284	0.7519	0.4244	0.0	5.41124742823	4.36917309265	18.0740141676	4.32059677303	0.0	0.0	0.0	0.0	0.0	0.0	0.2277	0.0	0.0	0.0	0.424312987011	0.0	0.0	0.0	0.4244	0.2277	2.73185364836	0.2277	0.0	6.11336705096	0.597316612711	1.24360520511	5.17899388149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31762024307	7.92570227798	0.0	0.0	0.0	0.0	0.891415436268	2.14404555312	15.0044185347	6.68297162787	2.65562101084	4.19151325459	0.2277	0.59739379298	0.0	0.0	0.0	0.4244	0.0	3.97327300091	0.0	0.0	0.424312987011	2.44523039996	6.10259721622	0.0	0.4244	0.0	0.0	1.24368477682	0.0	0.0	0.0	0.0	0.4244	0.0	0.0	7.27525488	0.0	9.61258130744	0.891400394185	0.2277	0.2277	0.0	0.0	0.0	0.0	1.96606588075	0.0	0.751852805197	0.0	0.0	0.4244	0.4244	0.0	0.0	2.44519539933	0.0	0.0	0.0	0.424312987011	0.0	0.0	1.01861163432	0.0	0.0	0.0	0.597316612711	0.0	0.0	0.0	0.0	0.0	0.0	1.52652825697	0.0	0.0	1.24361313713	0.0	0.0	2.35161847115	0.0	0.2277	0.0
TCGA-GM-A2DI	3.61907968685	6.29197342627	0.1861	0.0	0.0	0.0	0.0	0.0	0.0	1.40693416293	0.0	0.0	0.350913777059	0.1861	0.0	10.0515881858	7.97295611963	7.57185423051	1.96004021604	10.7853830757	0.0	0.1861	0.0	0.0	0.0	0.3508	0.0	3.23215195934	7.86716221668	6.57838163121	0.0	0.0	0.1861	0.0	0.0	0.632848791937	5.26453038991	0.0	0.0	0.0	4.54219232224	0.3508	0.0	0.498712122399	0.6328	0.0	0.1861	0.1861	2.27926407167	0.0	0.0	0.973417937964	0.0	1.32999575488	0.0	0.1861	0.0	0.0	0.0	0.973491836193	0.0	4.28131263383	0.498712122399	0.0	10.8194105534	0.0	0.0	0.0	14.3667814776	7.71580090766	8.85127729514	8.39362054146	0.0	0.0	0.0	0.0	0.0	0.0	9.29490979436	0.1861	1.54945086422	0.0	3.12237206487	2.3969999463	17.8972043814	3.63514618602	0.0	0.0	0.0	0.0	0.0	0.0	0.1861	0.0	0.0	0.1861	0.1861	0.0	0.0	0.0	0.3508	0.1861	3.56971872437	0.3508	0.0	5.52388815879	0.350913777059	1.1627458063	4.35110419372	0.0	0.0	0.1861	0.0	0.0	0.0	0.0	6.08234920759	8.13500532007	0.0	0.0	0.0	0.0	1.16275937983	2.19496592817	16.7057166669	8.05881732687	4.25032359121	5.60366186435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.75763494713	0.1861	0.0	0.498814812927	0.0	3.05228010759	0.0	0.0	0.0	0.0	0.0	0.498712122399	0.0	0.0	0.0	2.10553286257	0.0	0.0	6.1895952418	0.0	8.8555566415	0.973482166609	0.0	0.0	0.0	0.0	0.0	0.0	0.4987	0.3508	0.0	0.0	0.0	0.0	0.0	0.0	0.1861	0.632953410684	0.0	0.0	0.0	0.350913777059	0.1861	0.0	1.85412995131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1861	0.0	0.0	0.498712122399	0.0	0.0	1.54947591061	0.3508	0.1861	0.0
TCGA-AR-A24W	4.14839314298	8.90385919727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7887	1.6702	11.5818745723	9.10404013466	6.82997032262	2.42364141849	11.4774828451	0.0	0.0	3.95891932636	0.0	0.0	0.0	0.0	3.95888279239	7.83742739819	4.20640494917	0.0	0.0	0.0	0.0	0.0	0.0	5.75782454291	0.0	0.0	0.0	4.2064373229	0.0	0.0	0.0	0.0	0.0	0.7887	0.7887	1.96720705985	0.0	0.0	0.7887	0.0	0.7887	0.0	0.0	0.0	0.0	0.0	1.96720705985	0.0	2.76979615013	0.0	0.0	13.1246865423	0.0	0.0	0.0	13.1497686839	7.21619180407	8.2358917575	9.33290150237	0.0	0.0	0.0	0.0	0.0	0.0	8.51373748658	0.7887	1.67018378342	0.0	1.29574313441	0.0	16.5491250899	2.60709409283	0.0	0.0	0.0	0.0	0.0	0.0	1.6702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7887	0.0	2.76981844532	1.2958	0.0	6.03894243829	0.0	1.2958	4.31585255151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.45249758338	8.66876844672	0.0	0.0	0.0	0.0	0.0	2.42364141849	15.577025649	3.88975909982	3.65996481216	3.81719263377	0.0	0.0	1.29574313441	0.0	0.0	0.0	0.0	5.10712174811	0.0	0.0	0.0	0.0	6.30100868927	0.0	0.7887	0.0	0.0	0.0	0.0	0.0	1.2958	0.0	1.67022764998	0.0	0.0	5.86976207713	0.7887	9.48272531379	0.7887	0.0	0.0	0.0	0.0	0.0	0.0	2.21337907242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6702	0.0	0.0	1.29574313441	0.0	0.0	1.67018378342	0.0	0.0	0.0
TCGA-D8-A1J8	6.23859688355	6.69219783412	0.0	0.0	0.0	0.0	0.4225	0.0	0.0	0.4225	0.4225	0.0	1.01488659938	0.4225	0.4225	10.9612776934	7.99329390578	7.3573132684	2.24566075718	11.1461092809	0.4225	0.748887137029	3.34852934555	0.0	0.0	0.0	0.0	3.3485751507	8.40160146504	5.65341512476	0.0	0.7489	0.0	0.0	0.0	0.4225	6.32684705453	0.0	0.0	0.0	3.69018050716	0.4225	0.0	0.4225	0.0	0.7489	0.0	0.0	2.90005078953	0.4225	0.0	1.43362987266	0.0	3.57136199897	0.0	0.0	0.0	0.0	0.0	2.02217544579	0.0	3.76428185705	0.4225	0.0	12.5576545002	0.0	0.0	0.0	12.9973977427	7.97000023899	9.28922099487	7.9303010519	0.0	0.0	0.0	0.0	0.0	0.0	9.08570508598	0.0	0.748887137029	0.0	4.95139457996	2.90002690436	17.9098531807	6.76171236197	0.0	0.0	0.0	0.0	0.0	0.0	1.0148	0.0	0.0	0.0	0.4225	0.0	0.0	0.0	0.4225	0.0	1.23940234906	0.0	0.4225	5.48828121952	0.0	0.0	4.05751219355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.3147238757	8.77766279025	0.0	0.0	0.0	0.0	0.4225	1.75766059254	15.6088299088	7.01420322657	1.43354041581	5.31419385925	0.0	0.0	0.4225	0.0	0.0	0.0	0.0	4.44321194352	0.0	0.0	0.0	0.0	2.9000467081	0.0	0.0	0.0	0.0	0.0	0.4225	0.0	0.0	0.0	0.748887137029	0.0	0.0	5.89527764945	0.0	9.31645805806	0.7489	0.0	0.0	0.0	0.0	0.0	0.0	0.7489	0.0	0.0	0.0	0.0	0.4225	0.4225	0.4225	0.0	0.748887137029	0.0	0.0	0.0	0.0	0.0	0.0	1.23940234906	0.4225	0.0	0.0	0.0	0.0	0.0	0.0	0.4225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.43362187033	0.0	0.0	0.0
TCGA-BH-A1F2	6.13432833274	7.73877396275	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.05787109144	0.0	0.0	0.6238	0.0	2.68030078507	12.3624443805	9.788596134	6.64382771394	3.18818177361	11.6891418363	0.0	0.0	3.4955	0.0	0.0	0.0	0.0	4.10678548018	9.65072628859	5.76970504681	0.0	1.0579	0.0	0.0	0.0	0.0	6.47863913857	0.0	0.0	0.0	5.52043167258	1.88940337542	0.0	0.0	1.0579	0.0	1.0579	1.05787109144	3.35002684618	0.0	0.0	1.66163836202	0.0	3.74871986613	0.0	0.0	0.0	0.0	0.0	1.88942156092	0.0	3.91316841118	0.0	0.0	12.3505171834	0.0	0.0	0.0	12.6586099145	7.31746651328	9.68998209108	9.20879444129	0.0	0.0	0.0	0.0	0.0	0.0	8.98527662611	1.05787109144	0.0	0.0	5.43280683333	2.6802424137	18.0368549746	4.66358434137	0.0	0.0	0.0	1.05787109144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6238	1.05787109144	1.05787109144	6.41602195946	0.0	0.0	6.31181681025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.16808806516	7.778423025	0.0	0.0	0.0	0.0	0.0	3.09992886751	15.6711530988	4.56812214362	3.86039367765	4.43011749257	0.0	0.6238	0.0	0.0	0.0	0.0	0.0	3.74870752651	0.0	0.0	1.39112290891	0.0	7.81354666525	0.0	0.6238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6238	0.0	0.0	6.25162517021	0.0	8.26043542391	1.0579	0.0	0.0	0.0	0.0	0.0	0.0	2.41355515235	0.0	0.0	0.0	0.0	0.6238	1.0579	0.0	0.0	0.6238	0.0	0.0	0.0	0.0	0.0	0.0	1.05787109144	0.6238	0.0	0.0	0.6238	0.0	0.0	0.0	0.0	0.0	0.0	1.0579	0.0	0.0	1.39112290891	0.6238	0.0	1.6616193389	0.0	0.0	0.0
