case_id	MIMAT0000765	MIMAT0000762	MIMAT0002891	MIMAT0002890	MIMAT0026736	MIMAT0026734	MIMAT0024598	MIMAT0004808	MIMAT0004485	MIMAT0004482	MIMAT0022709	MIMAT0022833	MIMAT0022834	MIMAT0003260	MIMAT0003266	MIMAT0003284	MIMAT0019696	MIMAT0019693	MIMAT0004983	MIMAT0015020	MIMAT0019873	MIMAT0019871	MIMAT0000710	MIMAT0027587	MIMAT0026720	MIMAT0000448	MIMAT0000449	MIMAT0000444	MIMAT0000445	MIMAT0000446	MIMAT0000441	MIMAT0000443	MIMAT0026618	MIMAT0004497	MIMAT0004496	MIMAT0026477	MIMAT0004494	MIMAT0026472	MIMAT0026479	MIMAT0004499	MIMAT0004498	MIMAT0019202	MIMAT0015003	MIMAT0022287	MIMAT0001541	MIMAT0019845	MIMAT0019841	MIMAT0000459	MIMAT0000458	MIMAT0000457	MIMAT0000456	MIMAT0000455	MIMAT0000453	MIMAT0000452	MIMAT0000451	MIMAT0000450	MIMAT0019219	MIMAT0019211	MIMAT0019210	MIMAT0004805	MIMAT0022724	MIMAT0022726	MIMAT0004484	MIMAT0027345	MIMAT0018078	MIMAT0018071	MIMAT0019983	MIMAT0019981	MIMAT0018107	MIMAT0005879	MIMAT0019856	MIMAT0015031	MIMAT0000736	MIMAT0000732	MIMAT0000733	MIMAT0000738	MIMAT0010251	MIMAT0002826	MIMAT0002827	MIMAT0002821	MIMAT0027690	MIMAT0027458	MIMAT0027459	MIMAT0027678	MIMAT0027672	MIMAT0019222	MIMAT0019228	MIMAT0015042	MIMAT0003385	MIMAT0003164	MIMAT0019717	MIMAT0004918	MIMAT0000104	MIMAT0019884	MIMAT0000723	MIMAT0000722	MIMAT0002838	MIMAT0027686	MIMAT0027666	MIMAT0009206	MIMAT0009203	MIMAT0003880	MIMAT0004607	MIMAT0004604	MIMAT0004605	MIMAT0004602	MIMAT0004511	MIMAT0004517	MIMAT0018121	MIMAT0019898	MIMAT0005926	MIMAT0005921	MIMAT0021043	MIMAT0000264	MIMAT0000265	MIMAT0000266	MIMAT0000261	MIMAT0000269	MIMAT0027654	MIMAT0025858	MIMAT0000066	MIMAT0000067	MIMAT0000064	MIMAT0000065	MIMAT0000062	MIMAT0000068	MIMAT0004610	MIMAT0004613	MIMAT0004612	MIMAT0004614	MIMAT0000089	MIMAT0000084	MIMAT0000082	MIMAT0004505	MIMAT0014977	MIMAT0019788	MIMAT0030428	MIMAT0019772	MIMAT0030427	MIMAT0007400	MIMAT0019958	MIMAT0000273	MIMAT0000272	MIMAT0018082	MIMAT0000097	MIMAT0019942	MIMAT0019948	MIMAT0025476	MIMAT0028225	MIMAT0000243	MIMAT0004560	MIMAT0003325	MIMAT0015083	MIMAT0005827	MIMAT0002882	MIMAT0002873	MIMAT0027531	MIMAT0027530	MIMAT0005573	MIMAT0004551	MIMAT0004798	MIMAT0000682	MIMAT0000228	MIMAT0027503	MIMAT0015060	MIMAT0019916	MIMAT0018203	MIMAT0027512	MIMAT0027355	MIMAT0003315	MIMAT0026636	MIMAT0006764	MIMAT0019836	MIMAT0019908	MIMAT0019904	MIMAT0027562	MIMAT0026765	MIMAT0025465	MIMAT0019795	MIMAT0027663	MIMAT0019934	MIMAT0027370	MIMAT0027372	MIMAT0027378	MIMAT0027393	MIMAT0004687	MIMAT0003241	MIMAT0019780	MIMAT0023702	MIMAT0016903	MIMAT0027432	MIMAT0019921	MIMAT0019923	MIMAT0027497	MIMAT0019079	MIMAT0004907	MIMAT0014990	MIMAT0015022	MIMAT0015026	MIMAT0003298
TCGA-AC-A3W7	1.94459059189	3.91098857195	0.0	2.15703845682	0.492731571105	0.687624236139	0.0	7.55327308459	4.17755295628	5.76348573952	0.687624236139	0.2673	5.23391539591	2.45352244081	5.87268559461	1.39411880622	1.01273711558	1.01273711558	0.859297913426	1.69550780498	0.687651817287	0.2673	5.23391539591	1.78333299866	1.15137700284	5.45753687644	4.8212727891	8.29937549153	11.080680513	9.97989125715	10.2228492073	9.28441248296	0.2673	4.1937230786	1.2778	3.34459676082	11.0804305637	4.8921997539	0.2673	1.27775839594	0.687624236139	1.01273711558	0.6876	1.78333929054	2.01890332572	0.0	0.2673	4.57252067393	3.09256842927	2.08962533053	7.55327065138	5.60360208084	1.60186410636	2.69937600993	8.42424248235	6.88292897251	0.0	0.0	0.2673	0.687651817287	0.0	2.22136397804	7.34328224388	0.0	0.0	0.0	0.0	0.2673	0.0	0.0	0.2673	0.492731571105	5.42374119724	7.29740822173	10.4631077769	0.6876	0.2673	0.0	0.0	4.12805117577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2673	0.2673	0.0	0.0	6.36112108616	0.0	0.0	2.78700780906	0.0	0.0	0.0	0.0	0.0	1.60175793013	0.0	8.6566351981	0.0	2.34213561595	2.55688839727	0.0	0.0	0.0	0.0	0.0	0.0	13.1400347615	2.45345315807	10.7363092245	13.4723977256	2.08956586916	0.0	0.0	9.31790641781	12.2563038409	11.3111239627	7.38255696211	14.624400996	7.63533017333	1.15135942931	0.2673	0.0	8.65077281904	2.0896439419	10.6082097158	11.3391454558	1.39410033585	0.0	0.0	0.2673	0.0	0.0	0.492731571105	0.0	0.2673	2.34211000566	0.2673	10.2601972205	0.0	0.4927	0.0	0.0	15.5440395967	0.492731571105	0.0	0.0	0.0	0.0	0.687624236139	0.0	0.2673	0.0	2.98542410045	0.0	9.89455133851	0.0	0.0	0.0	0.0	0.2673	0.0	0.0	0.0	0.0	1.27784029497	0.0	0.0	0.0	0.0	0.0	0.0	0.2673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65542949828	0.0	0.0	0.0	0.0	0.0	0.0	0.4927	0.0	0.2673	2.2829913996	0.0	0.0	2.22138805927
TCGA-OL-A5RZ	4.25306908261	3.65207200669	1.90332548719	0.491698599246	0.1395	0.266692504392	0.68629522566	7.06801877199	4.61763424202	1.39186346838	1.27572857493	1.94193845817	8.15278868474	1.5502	1.39188572658	1.01081070112	0.266692504392	0.0	3.84787244832	0.592205224897	0.936335478607	0.383581128973	8.15278868474	0.592211206506	0.0	3.28233250522	3.12344420407	5.34652511109	10.0210149553	6.58358006494	7.95752874831	9.0516566681	0.0	3.73141806345	0.9363269395	4.28346878431	11.9000325581	3.36993568675	0.0	1.3349	1.21395059194	0.0	0.3835	0.4916	0.0	4.1903017558	1.49945835357	4.28346527503	1.14929186619	0.1395	7.34699368789	4.39213512218	0.8576	1.3349	5.84899675024	6.52114266764	0.1395	0.383574216682	0.686224557425	0.857678501347	0.0	2.4234848749	8.04771508813	0.0	0.0	1.39188275194	0.0	0.0	0.686229452661	0.0	0.0	0.0	3.14011866143	5.8591760818	6.98489570971	0.592281408475	0.0	0.0	0.0	6.16692854892	0.0	0.383574216682	0.0	0.0	0.0	0.0	0.0	0.0	0.1395	0.1395	0.0	0.0	5.72990740755	0.1395	0.0	2.15419982923	0.0	0.0	0.0	0.0	0.0	3.31219667405	0.0	6.21701278854	0.0	2.21856894211	0.936266630976	0.686300829609	0.0	0.0	0.0	0.0	0.0	11.3734030853	0.592205224897	10.0966394053	16.2622042101	0.936313626482	0.857682848059	0.0	9.26658918224	11.3830587176	8.19640350848	7.70448400678	12.3419015269	5.80255838467	0.0	0.3835	0.3835	7.33794071572	1.33490258831	7.66888552206	9.17428657024	0.936249490315	0.1395	0.0	0.0	0.266692504392	0.0	0.491698599246	0.0	0.1395	0.857673525073	0.0	7.08429262983	0.0	0.774499676454	0.0	0.0	13.9261317142	2.67353786239	0.0	0.383574216682	0.0	0.0	0.774499009545	0.1395	0.1395	0.0	2.36786334057	0.1395	8.32205929071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.383581128973	0.0	0.0	0.383581128973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1395	0.0	0.0	3.29735457959	0.383581128973	0.0	0.0	0.0	0.0	0.0	0.3835	0.0	0.0	4.59959095562	0.1395	0.0	0.383581128973
TCGA-A7-A6VX	1.6157962488	2.84681913999	0.528529199112	1.39082158371	0.0	0.0	0.0	5.71753339224	3.92204099492	5.08898687481	0.528529199112	0.528529199112	5.59085725545	1.98170837272	1.86977614461	1.54462462448	0.0	0.0	3.06594865658	1.92682232484	0.914549064875	0.0	5.59085725545	0.914520624264	0.669043642676	4.42629463294	4.20187830738	6.57576706329	10.1799772694	8.99428658451	7.37534775523	9.15854574706	0.0	3.89366516918	0.796914936804	2.78647298794	10.5221227845	3.01421711738	1.12428382014	0.372962458821	0.528529199112	0.372962458821	0.0	0.914463945669	0.528529199112	0.1985	0.669043642676	3.87931912897	1.74833680952	0.796992345716	7.82997184567	6.2008573743	1.74836173154	2.18255611207	7.0294475041	5.43231137439	0.669043642676	0.1985	0.1985	0.1985	0.0	2.84681530585	8.181732374	0.0	0.0	1.5446349392	0.0	0.372962458821	0.0	0.0	0.0	0.1985	4.67144289118	6.04529193083	9.10468332167	0.372962458821	0.0	0.0	0.0	5.08903825017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.29873310784	0.0	0.1985	2.51593022967	0.0	0.0	0.0	0.0	0.1985	1.92682863295	0.0	7.40702627626	0.0	2.13493351578	1.4697626053	0.0	0.0	0.0	0.0	0.0	0.0	10.2668155083	1.02316537465	8.0697382914	12.1367028501	1.46977362293	0.1985	0.0	11.1744118245	14.1803369735	10.1014422429	8.55254976981	15.6076813258	6.57129632404	0.528529199112	0.914477713565	0.0	7.88769364515	2.27340905161	9.75327219864	9.86996151685	0.9145	0.1985	0.0	0.0	0.0	0.0	0.372962458821	0.796939178859	0.0	2.27337044281	0.0	8.306559694	0.0	0.0	0.0	0.0	14.082741884	0.668992772561	0.0	0.0	0.0	0.0	0.528529199112	0.0	0.0	0.0	3.29997019275	0.1985	7.19973870752	0.0	0.0	0.0	0.0	0.1985	0.0	0.0	0.0	0.0	1.02319886656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1985	0.0	0.0	0.0	2.84687561928	0.0	0.0	0.0	0.0	0.0	0.0	0.5285	0.0	0.0	3.34255194534	0.0	0.0	1.81034111115
TCGA-BH-A0DE	5.07705655045	3.45802690668	0.762929519506	1.82999855037	0.0	0.763002810708	0.0	8.12927884809	3.80833283456	4.99536432318	0.0	1.82997360997	6.76848923337	4.02963413554	3.96672143781	2.55549636058	1.11216532983	0.3014	2.00716855657	1.25938719463	0.948057008731	0.0	6.76848923337	0.5505	1.25937330728	5.95649533294	7.57415445524	8.74450441214	13.3359020189	9.48250051561	9.51586168671	10.1747134414	0.5505	6.26609479025	2.66520868406	2.71708313273	11.5071173111	6.31750690742	0.0	3.70925802558	0.550584917609	0.3014	0.550584917609	3.68342303762	2.55548185865	0.0	0.763002810708	4.37479386932	2.37341162845	1.9213357741	8.07439243625	5.85011326696	1.62799684914	3.54676181065	10.019602731	7.27417446799	0.0	0.0	0.5505	1.25929633326	0.0	3.22700935086	7.33978187883	0.0	0.0	1.39302075669	0.0	0.550584917609	0.3014	0.0	0.3014	0.0	4.93088729426	7.22344181638	9.66286977255	0.0	0.3014	0.3014	0.0	3.22698649179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3014	0.0	0.0	0.0	5.54732996945	0.3014	0.0	2.90777342222	0.0	0.0	0.0	0.0	0.0	1.92134810155	0.0	9.09399685354	0.3014	2.00724364777	2.55543203282	0.3014	0.0	0.0	0.0	0.0	0.0	9.19920835707	2.00726102543	9.60592729757	13.5323595112	2.49727212633	0.0	0.0	9.39659573215	12.3000179882	11.8910666124	8.29427271903	14.908130983	7.22794986173	2.16495353033	0.762929519506	0.763002810708	8.57739275367	3.22701025072	10.3270010494	11.158170489	1.25934828903	0.0	0.0	0.0	0.3014	0.0	0.0	0.0	0.3014	2.71709405454	0.0	10.6345577969	0.0	0.0	0.0	0.0	14.6869706414	0.5505	0.0	0.0	0.0	0.0	0.5505	0.0	0.3014	0.0	2.23782611466	0.0	5.90148641354	0.0	0.0	0.0	0.0	0.3014	0.0	0.0	0.0	0.0	0.762929519506	0.0	0.0	0.0	0.0	0.3014	0.0	0.0	0.0	0.0	0.0	0.0	0.3014	0.0	0.3014	3.78418091627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.71710464235	0.3014	0.0	2.81561444611
TCGA-EW-A1PH	2.5421708538	6.14887944002	1.38308312628	0.8513	0.0	0.8513	0.0	6.99147488385	3.70726162539	2.3279	0.0	0.0	4.97986297936	0.8513	2.32782862882	1.7708	0.0	0.0	1.38308312628	0.8513	1.77079020659	0.0	4.97986297936	2.07606802776	0.0	3.51771789874	5.44683362393	5.33633260737	7.61174869342	7.66416831268	10.7810349545	8.93869163563	0.0	1.77077730914	0.0	4.78322623362	13.3546080047	4.74045881594	0.0	0.8513	0.0	0.0	1.38308312628	2.07606551577	0.0	0.0	0.0	3.29944310423	0.0	0.8513	6.72158543727	6.44360598813	0.8513	0.0	9.11015756139	5.690960237	0.0	0.0	0.0	0.0	0.0	2.72878370165	7.99494328229	0.0	0.0	1.38308312628	0.0	0.8513	2.07604715224	0.0	0.0	0.0	3.04217012099	6.65403101605	7.74210737384	0.0	0.0	0.0	0.0	5.11988342038	0.0	0.8513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.49597559976	0.0	0.0	2.07606802776	0.0	0.0	0.0	0.0	0.0	2.72874202867	0.8513	4.28499204631	0.8513	2.89393106148	1.77079020659	0.0	0.0	0.0	0.0	0.0	0.0	16.4170423918	6.01181221316	10.6405712076	15.6026515176	1.3831	1.3831	0.0	10.2450728581	12.2553782208	12.3794533658	6.90702049343	13.6145782065	6.28897506462	0.0	0.8513	0.0	8.16223753743	2.07606551577	7.72024987617	9.47703836202	0.8513	0.8513	0.0	0.0	0.0	0.0	0.8513	0.8513	0.0	1.77079020659	0.0	10.1379384282	0.0	0.8513	0.0	0.0	14.3538733147	0.8513	0.0	0.0	0.0	0.0	0.8513	0.0	0.0	0.0	3.29943631539	0.0	7.31658111396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.77079020659	0.0	0.0	0.0	0.0	0.0	0.0	2.07606551577	0.0	0.0	4.50533260943	0.0	0.0	0.8513
TCGA-AR-A1AN	5.68769095715	4.79051168704	1.92895136383	3.71892841318	0.0	0.5538	0.0	7.81486629057	4.86187884919	6.83609872002	1.52194949467	0.5538	7.04477967552	1.2654	6.14426194464	1.52201681138	1.73977586353	0.0	2.38179415733	1.26542211233	1.26542211233	0.0	7.04477967552	1.52199830203	0.5538	7.67975118415	6.51289849853	8.45557239793	12.2883622668	10.1952294224	7.84158421404	9.81152430208	0.5538	5.93943998168	1.92901481262	3.3729208329	11.5923647865	6.16324844486	0.5538	3.23627494022	0.5538	1.26542211233	0.953000140629	1.9289712535	0.0	0.0	0.0	4.55235408541	2.09620252493	1.92906558021	9.47733359842	5.34973937729	2.5058287497	4.76591732372	9.69010822323	6.63339564131	0.0	0.5538	0.0	1.52201681138	0.0	3.23629852016	8.67787693902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5538	6.38944633443	8.09714894868	11.0685637159	0.0	0.0	0.5538	0.5538	5.57890668848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.953000140629	0.0	0.0	4.66306884691	0.0	0.0	4.4007908904	0.5538	0.0	0.0	0.0	0.0	1.52199830203	0.0	10.1684727816	0.0	1.92900085306	2.72592192362	0.5538	0.0	0.0	0.0	0.0	0.0	10.3308365424	2.7259041498	7.33977665584	13.7452229919	3.37288417413	0.9531	0.0	10.6565479066	13.8621568144	11.9457196491	8.40268129351	15.5590863987	6.86531532756	1.9289712535	2.7259120108	0.0	8.0081906328	1.52208412495	10.4975056273	11.4845910023	0.5538	0.0	0.0	0.0	0.5538	0.0	0.0	0.0	0.5538	4.1950197018	0.0	9.92217084846	0.0	0.0	0.0	0.0	16.4391378419	1.26542211233	0.0	0.0	0.0	0.0	0.0	0.5538	0.0	0.0	3.00350516405	0.0	9.03268773828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.52194949467	0.0	0.0	0.0	0.0	0.5538	0.0	0.0	0.0	0.0	0.0	0.0	0.953000140629	0.5538	0.0	3.30623173696	0.0	0.0	0.0	0.0	0.0	0.0	0.5538	0.0	0.0	2.72592118654	0.0	0.0	2.24608572622
TCGA-AR-A1AS	3.12389738644	3.93858024098	0.6334	1.07205974549	0.0	0.6334	0.6334	7.88500388526	5.22429528318	6.54010691354	1.07205974549	1.0721	7.41140083764	2.9288244307	3.77386797401	2.82045036559	1.90927370319	0.0	4.13234136948	1.68028236854	1.68031674654	0.0	7.41140083764	1.0721	0.0	5.51259900469	4.62664660546	6.94053172122	10.7786933163	8.22246883925	8.79329876083	10.6981623246	0.0	5.30700740025	3.44926100475	3.0296393035	12.042390157	4.03871109356	0.6334	1.68028236854	0.0	0.6334	1.68029033942	1.0721	1.408	0.6334	1.0721	5.45936850984	1.40797773363	1.0721	8.79868637393	6.03337629896	0.0	3.12393350987	5.44114433151	5.85248610411	1.0721	0.0	0.6334	1.68028236854	0.0	3.21233703949	8.42576092096	0.0	0.0	0.6334	0.0	0.0	1.07205974549	0.0	0.6334	0.0	4.38163973184	6.6785225641	8.80760614606	0.0	0.0	0.0	0.0	4.8907271721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6334	0.0	0.0	0.0	4.89070591445	0.0	0.0	2.9288244307	0.0	0.0	0.0	0.0	1.40797773363	3.12393479833	0.0	8.27730796961	0.0	2.57556160666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.8300452486	0.0	12.9709894193	13.9369414168	0.6334	1.40797773363	0.0	10.876709801	13.2531418792	9.50253276349	7.62786750521	15.6069653661	7.48426134805	0.0	1.07205974549	0.0	9.77181788335	1.40797773363	11.2904768995	10.9492762197	1.68028236854	0.0	0.0	0.0	0.6334	0.0	0.0	0.0	0.0	1.9092594142	0.0	7.51939409326	0.0	0.6334	0.0	0.0	16.103237158	1.68029033942	0.0	0.0	0.0	0.0	0.0	0.6334	0.6334	0.0	3.02966112233	0.0	8.47130092267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6334	0.0	1.07205974549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6334	0.0	4.41928952918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.68029033942	0.0	0.0	3.1239607561
TCGA-OL-A5S0	2.76593582122	4.25067876839	2.25817285609	1.70945464327	0.0	0.324582007474	0.324582007474	7.17656390709	3.38676980192	3.31546763587	0.462974878947	1.7640162301	6.88172028762	1.65266525304	3.14076750105	1.09433884601	0.1714	0.0	2.25817583231	0.463049381211	0.913003183514	0.0	6.88172028762	0.7054	0.812977458134	5.0569805117	8.17158214003	7.47134180479	11.58202021	9.57474741553	12.7026952017	9.17159177715	0.0	5.67450619662	1.32968971765	2.62557528918	11.2530430168	3.56644868484	1.53203684558	0.3245	0.3245	0.589314724406	0.462974878947	3.42117749919	0.0	0.1714	1.17714872351	4.72671397274	2.09739491445	2.36800721434	8.51924997391	6.52261785657	2.25812936094	2.81852519222	9.62538620697	5.05698183887	0.1714	0.5893	0.1714	0.705476095176	0.0	2.91814350747	6.72018878493	0.5893	0.0	1.81670450203	0.0	0.3245	0.705497329493	0.0	0.3245	0.1714	5.6922109877	8.65995452766	9.40981476007	0.589314724406	0.0	0.463049381211	0.0	5.18256304045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1714	6.30281169523	0.0	0.0	2.40279961581	0.0	0.0	0.1714	0.0	0.1714	3.18146276732	0.0	7.67115491737	0.0	1.9638662457	1.91641288935	0.0	0.0	0.0	0.0	0.0	0.0	12.7211085304	2.73893081144	10.7163381424	13.5547948909	2.68341763606	0.462974878947	0.1714	10.1185712288	13.4591422141	10.7642148401	6.94508703604	14.6647691254	8.05046385575	0.58924646557	0.58924646557	0.324582007474	9.26712903674	1.91643079436	10.3641900266	10.562755049	0.462974878947	0.0	0.0	0.0	0.3245	0.0	0.463049381211	0.1714	1.86737721461	1.91644163252	0.0	8.92584272676	0.0	0.463	0.0	0.0	14.4531283017	1.53203682498	0.0	0.0	0.0	0.0	3.03376994336	0.0	0.0	0.1714	2.21961060383	0.0	8.0497616472	0.1714	0.0	0.0	0.0	0.1714	0.0	0.0	0.0	0.0	0.1714	0.0	0.0	0.1714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.324582007474	0.0	3.85755873246	0.0	0.0	0.0	0.0	0.0	0.0	0.324582007474	0.0	0.0	2.7389617733	0.0	0.0	1.1771766979
TCGA-OL-A5RX	4.13151417419	3.50680005909	0.378982450858	2.98392398437	0.0	0.2019	0.0	8.22877146049	4.11913093465	5.10244299733	0.2019	1.13882141373	7.08662029039	1.407410854	4.74648662952	0.53668604657	0.2019	0.0	1.32338838756	0.678932411895	0.2019	0.2019	7.08662029039	0.678932411895	0.378982450858	5.29139561119	6.40148216542	7.12127870306	11.1341759992	9.31274608682	11.0163041803	9.92286547307	0.2019	3.59908131092	1.23401204453	2.86989584669	11.2815342101	4.47150705328	0.53668604657	0.8084	0.5368	0.0	0.3791	3.06391181117	1.48699155734	0.0	0.378982450858	3.98865133237	3.18797165331	0.53668604657	8.02581361468	5.53057594647	1.88926774693	2.74621356446	9.67895369655	5.78368374646	0.0	0.0	0.2019	0.2019	0.0	2.50020342338	8.09562278545	0.0	0.0	0.6789401832	0.0	0.3791	0.2019	0.0	0.0	0.378982450858	6.43445363555	7.2830932752	10.11532844	1.23409250184	0.2019	0.0	0.0	5.643295305	0.0	0.0	0.2019	0.0	0.0	0.0	0.0	0.0	0.2019	0.0	0.0	0.0	5.29694772557	0.0	0.0	2.9838882042	0.2019	0.0	0.0	0.0	0.0	2.38044224158	0.0	7.95596699681	0.0	2.15565349854	2.74619329542	0.378982450858	0.0	0.0	0.0	0.0	0.0	11.6533935363	3.3455849209	12.8371831643	14.0837149762	2.20351661893	0.0	0.0	9.81652455526	12.8692583891	11.8102581943	7.22201812717	15.2081148563	7.60374394987	1.23407069677	0.0	0.0	8.54709729995	2.64587106185	9.61404701551	10.9105946895	0.927102999168	0.0	0.0	0.0	0.3791	0.0	0.0	0.0	0.2019	2.57491591598	0.0	10.413025346	0.0	0.3791	0.0	0.0	15.8970607648	0.378982450858	0.0	0.0	0.0	0.0	1.1388270638	0.0	0.0	0.0	3.08953350966	0.0	8.44695902385	0.0	0.0	0.0	0.0	0.378982450858	0.0	0.0	0.0	0.0	1.13875500037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019	0.0	0.0	3.34552052289	0.0	0.0	0.0	0.0	0.0	0.0	0.3791	0.0	0.0	2.15565547679	0.0	0.0	0.808378283272
TCGA-LD-A9QF	3.11254516541	3.68913767584	0.1911	2.70582606549	0.0	0.647641111781	0.359822129101	7.51920532129	3.26917940369	4.20349725634	0.359822129101	1.27287951161	6.24125890582	1.43284308405	3.57373213331	0.993937136303	0.359822129101	0.1911	1.18582746316	0.510932332846	0.88745478615	0.0	6.24125890582	1.18573166999	0.510862202051	5.05116307585	8.98777011157	7.73703511206	11.4364388279	11.113742535	10.7903855202	9.07337642801	0.0	5.08767401051	1.35506620034	2.43059147148	10.007186436	5.24686744484	1.88412905195	0.772471668853	0.3599	0.993827574722	0.3599	2.6087138175	1.64377662617	0.6476	0.772509371921	3.64083368158	1.82767164434	0.5109	7.7579322249	6.4379703524	3.44834008146	3.48529356476	11.1661642834	2.98929603153	0.3599	0.0	0.0	0.887400765253	0.0	1.938497009	6.9404180422	0.0	0.0	1.50661907473	0.0	0.0	0.0	0.0	0.0	0.1911	6.49572044954	8.42665811759	10.7513468933	1.35505747513	0.359822129101	0.0	0.0	4.52081314199	0.0	0.510932332846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4659905209	0.0	0.0	3.46690181733	0.1911	0.0	0.0	0.0	0.0	2.35275330128	0.1911	8.65516747805	0.359822129101	1.76897990895	3.59081506162	0.0	0.0	0.0	0.0	0.0	0.0	10.9669879321	2.60867336606	11.21626334	11.1784908555	3.24776688356	0.3599	0.0	9.92003136099	13.2641636046	12.813747305	7.71185607939	15.2657962397	8.10825882261	1.35506742812	0.359822129101	0.0	9.29780248438	2.2703749616	9.70697520922	11.0216322892	0.359822129101	0.0	0.0	0.0	0.0	0.0	0.359822129101	0.0	0.993902054516	1.35511152305	0.0	10.7406295689	0.0	0.1911	0.0	0.0	15.2354768345	0.3599	0.0	0.0	0.0	0.0	0.993863824631	0.3599	0.0	0.0	1.8841943689	0.0	6.76738549641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.510932332846	0.0	0.0	0.0	0.0	0.0	0.0	0.510862202051	0.0	0.0	0.0	0.0	0.1911	0.0	0.0	2.82599732745	0.1911	0.0	0.0	0.0	0.0	0.0	0.1911	0.0	0.0	1.50659081043	0.0	0.0	2.09020078225
TCGA-BH-A1EO	3.32828888642	3.81042523952	1.05177684702	1.91039640153	0.0	0.0	0.690017275117	6.9956723899	4.6564384941	6.13831073852	0.689885361954	0.0	5.97912310918	1.25069192519	2.40383924602	0.689885361954	0.545945767286	0.385874317604	2.95325912481	0.690017275117	1.25084048115	0.2058	5.97912310918	0.385874317604	0.3858	4.38734377194	6.17550787254	6.96589190858	10.3759139553	9.62538877227	9.08200814935	9.24218011442	0.2058	4.72495907657	1.15468841027	2.59900488353	10.9052970619	4.47938922216	0.2058	1.91044370655	0.0	0.820878264114	0.0	1.15465420962	0.820891631623	0.385874317604	0.820943760896	2.95321859873	2.36142333605	1.05177684702	7.55586044658	5.57290238947	1.4255702106	1.58151807841	7.72948311871	6.11932804285	0.0	0.0	0.0	0.2058	0.0	2.80289581411	7.09284790608	0.2058	0.0	0.68995708386	0.0	0.0	0.2058	0.0	0.0	0.0	4.87566904023	6.37784412868	10.2607360244	0.0	0.0	0.2058	0.3858	3.57088268253	0.2058	0.0	0.2058	0.0	0.0	0.0	0.0	0.0	0.2058	0.0	0.0	0.0	5.73112628522	0.0	0.0	2.80291705574	0.5458	0.0	0.0	0.0	0.0	1.15471749652	0.0	8.05877919242	0.0	2.52404965447	2.22621895837	0.385874317604	0.0	0.0	0.0	0.0	0.0	12.1110166954	1.4255702106	12.0863928356	13.8060665005	3.00918742694	0.545945767286	0.0	11.1472514083	14.038823569	11.1190399398	7.18841359526	15.8266729727	6.23839647607	1.34082485307	1.34082676406	0.0	7.28088379714	1.78771324567	10.5489814216	10.1579927023	1.0517557215	0.0	0.0	0.0	0.0	0.0	0.0	0.2058	0.0	1.15465420962	0.0	9.01310010103	0.0	0.385874317604	0.0	0.0	13.6758779347	1.05182126711	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.55215269945	0.0	6.67699480476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.545945767286	0.0	0.0	0.3858	0.0	0.2058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.12842562337	0.0	0.0	0.0	0.0	0.0	0.0	0.3858	0.0	0.0	2.36141999776	0.0	0.0	0.545879254641
